조사연도,응답주체,응답자ID,학교ID,indicator_id,값,결측보정,지역규모코드,분모학생수
2025,학교,1023,1023,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1025,1025,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1026,1026,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1027,1027,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1029,1029,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1031,1031,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1033,1033,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1034,1034,SC_SAFETY_EDU_07,12.0,,1.0,
2025,학교,1035,1035,SC_SAFETY_EDU_07,3.0,,1.0,
2025,학교,1036,1036,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1038,1038,SC_SAFETY_EDU_07,3.0,,1.0,
2025,학교,1039,1039,SC_SAFETY_EDU_07,5.0,,1.0,
2025,학교,1042,1042,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1043,1043,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1044,1044,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1045,1045,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1046,1046,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1047,1047,SC_SAFETY_EDU_07,,학교중복충돌→결측,1.0,
2025,학교,1048,1048,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1050,1050,SC_SAFETY_EDU_07,6.0,,1.0,
2025,학교,1052,1052,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1053,1053,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1058,1058,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1059,1059,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1060,1060,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1062,1062,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1063,1063,SC_SAFETY_EDU_07,6.0,,1.0,
2025,학교,1064,1064,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1065,1065,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1066,1066,SC_SAFETY_EDU_07,6.0,,1.0,
2025,학교,1067,1067,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1070,1070,SC_SAFETY_EDU_07,3.0,,1.0,
2025,학교,1073,1073,SC_SAFETY_EDU_07,0.0,,1.0,
2025,학교,1075,1075,SC_SAFETY_EDU_07,5.0,,1.0,
2025,학교,1076,1076,SC_SAFETY_EDU_07,2.0,학교중복응답통합,1.0,
2025,학교,1077,1077,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1083,1083,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1090,1090,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1094,1094,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1097,1097,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1098,1098,SC_SAFETY_EDU_07,6.0,,1.0,
2025,학교,1099,1099,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1100,1100,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1101,1101,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1103,1103,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1104,1104,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1105,1105,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1106,1106,SC_SAFETY_EDU_07,17.0,,1.0,
2025,학교,1107,1107,SC_SAFETY_EDU_07,10.0,학교중복응답통합,1.0,
2025,학교,1113,1113,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1114,1114,SC_SAFETY_EDU_07,11.0,,1.0,
2025,학교,1116,1116,SC_SAFETY_EDU_07,9.0,,1.0,
2025,학교,1118,1118,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1119,1119,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1120,1120,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1121,1121,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1122,1122,SC_SAFETY_EDU_07,3.0,,1.0,
2025,학교,1123,1123,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1125,1125,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1127,1127,SC_SAFETY_EDU_07,10.0,,2.0,
2025,학교,1129,1129,SC_SAFETY_EDU_07,1.0,,2.0,
2025,학교,1131,1131,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1132,1132,SC_SAFETY_EDU_07,,학교중복충돌→결측,1.0,
2025,학교,1133,1133,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1135,1135,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1137,1137,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1139,1139,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1140,1140,SC_SAFETY_EDU_07,1.0,,2.0,
2025,학교,1141,1141,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1142,1142,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1143,1143,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1144,1144,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1147,1147,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1148,1148,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1149,1149,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1150,1150,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1152,1152,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1153,1153,SC_SAFETY_EDU_07,2.0,학교중복응답통합,1.0,
2025,학교,1154,1154,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1155,1155,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1156,1156,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1161,1161,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1162,1162,SC_SAFETY_EDU_07,0.0,,1.0,
2025,학교,1163,1163,SC_SAFETY_EDU_07,1.0,,1.0,
2025,학교,1164,1164,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1165,1165,SC_SAFETY_EDU_07,5.0,,1.0,
2025,학교,1166,1166,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1167,1167,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1168,1168,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1170,1170,SC_SAFETY_EDU_07,2.0,,1.0,
2025,학교,1176,1176,SC_SAFETY_EDU_07,4.0,,1.0,
2025,학교,1177,1177,SC_SAFETY_EDU_07,1.0,,2.0,
2025,학교,1180,1180,SC_SAFETY_EDU_07,2.0,,2.0,
2025,학교,1182,1182,SC_SAFETY_EDU_07,10.0,,1.0,
2025,학교,1003,1003,SC_SAFETY_EDU_08,30.0,,2.0,
2025,학교,1005,1005,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1007,1007,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1009,1009,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1013,1013,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1014,1014,SC_SAFETY_EDU_08,6.0,,2.0,
2025,학교,1015,1015,SC_SAFETY_EDU_08,3.0,,1.0,
2025,학교,1016,1016,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1020,1020,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1021,1021,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1023,1023,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1025,1025,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1026,1026,SC_SAFETY_EDU_08,2.0,,2.0,
2025,학교,1027,1027,SC_SAFETY_EDU_08,4.0,,1.0,
2025,학교,1029,1029,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1031,1031,SC_SAFETY_EDU_08,5.0,,1.0,
2025,학교,1033,1033,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1034,1034,SC_SAFETY_EDU_08,26.0,,1.0,
2025,학교,1035,1035,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1036,1036,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1038,1038,SC_SAFETY_EDU_08,35.0,,1.0,
2025,학교,1039,1039,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1042,1042,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1043,1043,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1044,1044,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1045,1045,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1046,1046,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1047,1047,SC_SAFETY_EDU_08,,학교중복충돌→결측,1.0,
2025,학교,1048,1048,SC_SAFETY_EDU_08,12.0,,1.0,
2025,학교,1050,1050,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1052,1052,SC_SAFETY_EDU_08,4.0,,1.0,
2025,학교,1053,1053,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1058,1058,SC_SAFETY_EDU_08,7.0,,1.0,
2025,학교,1059,1059,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1060,1060,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1062,1062,SC_SAFETY_EDU_08,25.0,,1.0,
2025,학교,1063,1063,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1064,1064,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1065,1065,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1066,1066,SC_SAFETY_EDU_08,8.0,,1.0,
2025,학교,1067,1067,SC_SAFETY_EDU_08,6.0,,1.0,
2025,학교,1070,1070,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1073,1073,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1075,1075,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1076,1076,SC_SAFETY_EDU_08,2.0,학교중복응답통합,1.0,
2025,학교,1077,1077,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1083,1083,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1090,1090,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1094,1094,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1097,1097,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1098,1098,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1099,1099,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1100,1100,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1101,1101,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1103,1103,SC_SAFETY_EDU_08,11.0,,1.0,
2025,학교,1104,1104,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1105,1105,SC_SAFETY_EDU_08,30.0,,2.0,
2025,학교,1106,1106,SC_SAFETY_EDU_08,17.0,,1.0,
2025,학교,1107,1107,SC_SAFETY_EDU_08,10.0,학교중복응답통합,1.0,
2025,학교,1113,1113,SC_SAFETY_EDU_08,16.0,,2.0,
2025,학교,1114,1114,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1116,1116,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1118,1118,SC_SAFETY_EDU_08,31.0,,1.0,
2025,학교,1119,1119,SC_SAFETY_EDU_08,4.0,,1.0,
2025,학교,1120,1120,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1121,1121,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1122,1122,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1123,1123,SC_SAFETY_EDU_08,4.0,,1.0,
2025,학교,1125,1125,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1127,1127,SC_SAFETY_EDU_08,10.0,,2.0,
2025,학교,1129,1129,SC_SAFETY_EDU_08,20.0,,2.0,
2025,학교,1131,1131,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1132,1132,SC_SAFETY_EDU_08,,학교중복충돌→결측,1.0,
2025,학교,1133,1133,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1135,1135,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1137,1137,SC_SAFETY_EDU_08,24.0,,1.0,
2025,학교,1139,1139,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1140,1140,SC_SAFETY_EDU_08,10.0,,2.0,
2025,학교,1141,1141,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1142,1142,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1143,1143,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1144,1144,SC_SAFETY_EDU_08,4.0,,2.0,
2025,학교,1147,1147,SC_SAFETY_EDU_08,6.0,,2.0,
2025,학교,1148,1148,SC_SAFETY_EDU_08,7.0,,1.0,
2025,학교,1149,1149,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1150,1150,SC_SAFETY_EDU_08,34.0,,1.0,
2025,학교,1152,1152,SC_SAFETY_EDU_08,10.0,,2.0,
2025,학교,1153,1153,SC_SAFETY_EDU_08,2.0,학교중복응답통합,1.0,
2025,학교,1154,1154,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1155,1155,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1156,1156,SC_SAFETY_EDU_08,1.0,,1.0,
2025,학교,1161,1161,SC_SAFETY_EDU_08,20.0,,1.0,
2025,학교,1162,1162,SC_SAFETY_EDU_08,0.0,,1.0,
2025,학교,1163,1163,SC_SAFETY_EDU_08,3.0,,1.0,
2025,학교,1164,1164,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1165,1165,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1166,1166,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1167,1167,SC_SAFETY_EDU_08,2.0,,2.0,
2025,학교,1168,1168,SC_SAFETY_EDU_08,2.0,,1.0,
2025,학교,1170,1170,SC_SAFETY_EDU_08,13.0,,1.0,
2025,학교,1176,1176,SC_SAFETY_EDU_08,10.0,,1.0,
2025,학교,1177,1177,SC_SAFETY_EDU_08,1.0,,2.0,
2025,학교,1180,1180,SC_SAFETY_EDU_08,2.0,,2.0,
2025,학교,1182,1182,SC_SAFETY_EDU_08,10.0,,1.0,
